series_id,trend_type,sample_index,sampled_at,lot_id,wafer_id,equipment_id,process_step,sensor_name,target,sigma,lcl,ucl,critical_low,critical_high,value,point_label,is_anomalous_point,is_valid_reading
single_spike_ignore_010,single_spike_ignore,24,2026-01-07T14:00:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,101.749,baseline,false,true
single_spike_ignore_010,single_spike_ignore,25,2026-01-07T14:10:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,102.143,baseline,false,true
single_spike_ignore_010,single_spike_ignore,26,2026-01-07T14:20:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,100.880,baseline,false,true
single_spike_ignore_010,single_spike_ignore,27,2026-01-07T14:30:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,101.786,baseline,false,true
single_spike_ignore_010,single_spike_ignore,28,2026-01-07T14:40:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,100.938,baseline,false,true
single_spike_ignore_010,single_spike_ignore,29,2026-01-07T14:50:00,LOT-2026-0050,W25,EQP-10,CMP,critical_dimension_nm,101.131,1.004,98.119,104.143,96.111,106.151,100.274,baseline,false,true
single_spike_ignore_011,single_spike_ignore,0,2026-01-07T11:00:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,97.943,baseline,false,true
single_spike_ignore_011,single_spike_ignore,1,2026-01-07T11:10:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.244,baseline,false,true
single_spike_ignore_011,single_spike_ignore,2,2026-01-07T11:20:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,101.035,baseline,false,true
single_spike_ignore_011,single_spike_ignore,3,2026-01-07T11:30:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.369,baseline,false,true
single_spike_ignore_011,single_spike_ignore,4,2026-01-07T11:40:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,102.898,baseline,false,true
single_spike_ignore_011,single_spike_ignore,5,2026-01-07T11:50:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.972,baseline,false,true
single_spike_ignore_011,single_spike_ignore,6,2026-01-07T12:00:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.808,baseline,false,true
single_spike_ignore_011,single_spike_ignore,7,2026-01-07T12:10:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,102.095,baseline,false,true
single_spike_ignore_011,single_spike_ignore,8,2026-01-07T12:20:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,98.479,baseline,false,true
single_spike_ignore_011,single_spike_ignore,9,2026-01-07T12:30:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.735,baseline,false,true
single_spike_ignore_011,single_spike_ignore,10,2026-01-07T12:40:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,97.779,baseline,false,true
single_spike_ignore_011,single_spike_ignore,11,2026-01-07T12:50:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.642,baseline,false,true
single_spike_ignore_011,single_spike_ignore,12,2026-01-07T13:00:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.901,baseline,false,true
single_spike_ignore_011,single_spike_ignore,13,2026-01-07T13:10:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.820,baseline,false,true
single_spike_ignore_011,single_spike_ignore,14,2026-01-07T13:20:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.548,baseline,false,true
single_spike_ignore_011,single_spike_ignore,15,2026-01-07T13:30:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.435,baseline,false,true
single_spike_ignore_011,single_spike_ignore,16,2026-01-07T13:40:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.274,baseline,false,true
single_spike_ignore_011,single_spike_ignore,17,2026-01-07T13:50:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.089,baseline,false,true
single_spike_ignore_011,single_spike_ignore,18,2026-01-07T14:00:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,101.441,baseline,false,true
single_spike_ignore_011,single_spike_ignore,19,2026-01-07T14:10:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,98.917,baseline,false,true
single_spike_ignore_011,single_spike_ignore,20,2026-01-07T14:20:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.205,baseline,false,true
single_spike_ignore_011,single_spike_ignore,21,2026-01-07T14:30:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.770,baseline,false,true
single_spike_ignore_011,single_spike_ignore,22,2026-01-07T14:40:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,105.150,isolated_spike,true,true
single_spike_ignore_011,single_spike_ignore,23,2026-01-07T14:50:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,101.226,baseline,false,true
single_spike_ignore_011,single_spike_ignore,24,2026-01-07T15:00:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,98.149,baseline,false,true
single_spike_ignore_011,single_spike_ignore,25,2026-01-07T15:10:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.396,baseline,false,true
single_spike_ignore_011,single_spike_ignore,26,2026-01-07T15:20:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.506,baseline,false,true
single_spike_ignore_011,single_spike_ignore,27,2026-01-07T15:30:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.334,baseline,false,true
single_spike_ignore_011,single_spike_ignore,28,2026-01-07T15:40:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,99.877,baseline,false,true
single_spike_ignore_011,single_spike_ignore,29,2026-01-07T15:50:00,LOT-2026-0051,W08,EQP-07,METROLOGY,particle_count,99.819,1.262,96.033,103.605,93.509,106.129,100.917,baseline,false,true
single_spike_ignore_012,single_spike_ignore,0,2026-01-07T12:00:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.722,baseline,false,true
single_spike_ignore_012,single_spike_ignore,1,2026-01-07T12:10:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,99.587,baseline,false,true
single_spike_ignore_012,single_spike_ignore,2,2026-01-07T12:20:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.228,baseline,false,true
single_spike_ignore_012,single_spike_ignore,3,2026-01-07T12:30:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.765,baseline,false,true
single_spike_ignore_012,single_spike_ignore,4,2026-01-07T12:40:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,99.481,baseline,false,true
single_spike_ignore_012,single_spike_ignore,5,2026-01-07T12:50:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,99.831,baseline,false,true
single_spike_ignore_012,single_spike_ignore,6,2026-01-07T13:00:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.146,baseline,false,true
single_spike_ignore_012,single_spike_ignore,7,2026-01-07T13:10:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.400,baseline,false,true
single_spike_ignore_012,single_spike_ignore,8,2026-01-07T13:20:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.634,baseline,false,true
single_spike_ignore_012,single_spike_ignore,9,2026-01-07T13:30:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.271,baseline,false,true
single_spike_ignore_012,single_spike_ignore,10,2026-01-07T13:40:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.148,baseline,false,true
single_spike_ignore_012,single_spike_ignore,11,2026-01-07T13:50:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.582,baseline,false,true
single_spike_ignore_012,single_spike_ignore,12,2026-01-07T14:00:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.396,baseline,false,true
single_spike_ignore_012,single_spike_ignore,13,2026-01-07T14:10:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.212,baseline,false,true
single_spike_ignore_012,single_spike_ignore,14,2026-01-07T14:20:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.790,baseline,false,true
single_spike_ignore_012,single_spike_ignore,15,2026-01-07T14:30:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.447,baseline,false,true
single_spike_ignore_012,single_spike_ignore,16,2026-01-07T14:40:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.086,baseline,false,true
single_spike_ignore_012,single_spike_ignore,17,2026-01-07T14:50:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.429,baseline,false,true
single_spike_ignore_012,single_spike_ignore,18,2026-01-07T15:00:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.182,baseline,false,true
single_spike_ignore_012,single_spike_ignore,19,2026-01-07T15:10:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.752,baseline,false,true
single_spike_ignore_012,single_spike_ignore,20,2026-01-07T15:20:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,99.094,isolated_spike,true,true
single_spike_ignore_012,single_spike_ignore,21,2026-01-07T15:30:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.305,baseline,false,true
single_spike_ignore_012,single_spike_ignore,22,2026-01-07T15:40:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.938,baseline,false,true
single_spike_ignore_012,single_spike_ignore,23,2026-01-07T15:50:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.081,baseline,false,true
single_spike_ignore_012,single_spike_ignore,24,2026-01-07T16:00:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.472,baseline,false,true
single_spike_ignore_012,single_spike_ignore,25,2026-01-07T16:10:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.522,baseline,false,true
single_spike_ignore_012,single_spike_ignore,26,2026-01-07T16:20:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,100.119,baseline,false,true
single_spike_ignore_012,single_spike_ignore,27,2026-01-07T16:30:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,102.033,baseline,false,true
single_spike_ignore_012,single_spike_ignore,28,2026-01-07T16:40:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.239,baseline,false,true
single_spike_ignore_012,single_spike_ignore,29,2026-01-07T16:50:00,LOT-2026-0052,W08,EQP-04,ION_IMPLANT,particle_count,101.151,0.852,98.595,103.707,96.891,105.411,101.661,baseline,false,true
single_spike_ignore_013,single_spike_ignore,0,2026-01-07T13:00:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.552,baseline,false,true
single_spike_ignore_013,single_spike_ignore,1,2026-01-07T13:10:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.001,baseline,false,true
single_spike_ignore_013,single_spike_ignore,2,2026-01-07T13:20:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.551,baseline,false,true
single_spike_ignore_013,single_spike_ignore,3,2026-01-07T13:30:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,97.683,baseline,false,true
single_spike_ignore_013,single_spike_ignore,4,2026-01-07T13:40:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.478,baseline,false,true
single_spike_ignore_013,single_spike_ignore,5,2026-01-07T13:50:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.135,baseline,false,true
single_spike_ignore_013,single_spike_ignore,6,2026-01-07T14:00:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,100.460,baseline,false,true
single_spike_ignore_013,single_spike_ignore,7,2026-01-07T14:10:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.529,baseline,false,true
single_spike_ignore_013,single_spike_ignore,8,2026-01-07T14:20:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.511,baseline,false,true
single_spike_ignore_013,single_spike_ignore,9,2026-01-07T14:30:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.220,baseline,false,true
single_spike_ignore_013,single_spike_ignore,10,2026-01-07T14:40:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.962,baseline,false,true
single_spike_ignore_013,single_spike_ignore,11,2026-01-07T14:50:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.871,baseline,false,true
single_spike_ignore_013,single_spike_ignore,12,2026-01-07T15:00:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.339,baseline,false,true
single_spike_ignore_013,single_spike_ignore,13,2026-01-07T15:10:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,100.248,baseline,false,true
single_spike_ignore_013,single_spike_ignore,14,2026-01-07T15:20:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,100.645,baseline,false,true
single_spike_ignore_013,single_spike_ignore,15,2026-01-07T15:30:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.115,baseline,false,true
single_spike_ignore_013,single_spike_ignore,16,2026-01-07T15:40:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,101.050,isolated_spike,true,true
single_spike_ignore_013,single_spike_ignore,17,2026-01-07T15:50:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.341,baseline,false,true
single_spike_ignore_013,single_spike_ignore,18,2026-01-07T16:00:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.981,baseline,false,true
single_spike_ignore_013,single_spike_ignore,19,2026-01-07T16:10:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.671,baseline,false,true
single_spike_ignore_013,single_spike_ignore,20,2026-01-07T16:20:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,97.494,baseline,false,true
single_spike_ignore_013,single_spike_ignore,21,2026-01-07T16:30:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,98.558,baseline,false,true
single_spike_ignore_013,single_spike_ignore,22,2026-01-07T16:40:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.479,baseline,false,true
single_spike_ignore_013,single_spike_ignore,23,2026-01-07T16:50:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,101.080,baseline,false,true
single_spike_ignore_013,single_spike_ignore,24,2026-01-07T17:00:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,97.877,baseline,false,true
single_spike_ignore_013,single_spike_ignore,25,2026-01-07T17:10:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.616,baseline,false,true
single_spike_ignore_013,single_spike_ignore,26,2026-01-07T17:20:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.427,baseline,false,true
single_spike_ignore_013,single_spike_ignore,27,2026-01-07T17:30:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.888,baseline,false,true
single_spike_ignore_013,single_spike_ignore,28,2026-01-07T17:40:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.818,baseline,false,true
single_spike_ignore_013,single_spike_ignore,29,2026-01-07T17:50:00,LOT-2026-0053,W18,EQP-12,PHOTO,rf_power_w,99.519,0.939,96.702,102.336,94.824,104.214,99.467,baseline,false,true
single_spike_ignore_014,single_spike_ignore,0,2026-01-07T14:00:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.015,baseline,false,true
single_spike_ignore_014,single_spike_ignore,1,2026-01-07T14:10:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,98.858,baseline,false,true
single_spike_ignore_014,single_spike_ignore,2,2026-01-07T14:20:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.690,baseline,false,true
single_spike_ignore_014,single_spike_ignore,3,2026-01-07T14:30:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.881,baseline,false,true
single_spike_ignore_014,single_spike_ignore,4,2026-01-07T14:40:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,98.852,baseline,false,true
single_spike_ignore_014,single_spike_ignore,5,2026-01-07T14:50:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.076,baseline,false,true
single_spike_ignore_014,single_spike_ignore,6,2026-01-07T15:00:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,98.691,baseline,false,true
single_spike_ignore_014,single_spike_ignore,7,2026-01-07T15:10:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,100.543,baseline,false,true
single_spike_ignore_014,single_spike_ignore,8,2026-01-07T15:20:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,98.865,baseline,false,true
single_spike_ignore_014,single_spike_ignore,9,2026-01-07T15:30:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.552,baseline,false,true
single_spike_ignore_014,single_spike_ignore,10,2026-01-07T15:40:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,99.041,baseline,false,true
single_spike_ignore_014,single_spike_ignore,11,2026-01-07T15:50:00,LOT-2026-0054,W15,EQP-10,DIFFUSION,film_thickness_nm,99.133,0.823,96.664,101.602,95.018,103.248,100.672,baseline,false,true
